Province,District,moh_area,week,cases,avg_temperature_2m_mean,avg_temperature_2m_max,avg_precipitation_sum,avg_relative_humidity_2m_mean,temp_range,heat_humidity_index,week_sin,week_cos,moh_area_encoded,cases_log1p
Southern Province,Galle RDHS,MOH-Rathgama,38,0,0.2827866509374181,-0.45309522493689247,0.40864465773152214,0.1773689388123191,-1.2471105109839833,0.5740246632434411,-1.4209987281935648,-0.1948103239522921,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,39,2,0.284117928404127,-0.2548361710756915,0.45257142732730493,0.35656013893848887,-0.910910900546535,0.7960504116100694,-1.4314015734784467,-0.02576348453360629,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,40,1,0.5042506184681863,-0.08644791478906855,-0.45036717503482104,0.005298516451895026,-0.866761940191836,0.5952419862745648,-1.4209987281935648,0.14328335488507954,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,41,2,-0.2770900356118335,-0.7355522092323378,2.42805533488865,0.8330191678121919,-1.2369219236438893,0.749155393475136,-1.3899418892483406,0.30986511072470874,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,42,1,0.17915067411678254,-0.5943237170846151,0.7088111159333086,0.3142255948926895,-1.420302232694187,0.6304835209934796,-1.3386839352885056,0.47155264587569584,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,43,1,-0.09805308615253376,-0.6758030095013161,0.8039852424411059,0.6423977935106684,-1.0229758525733064,0.7233035591406867,-1.2679723227056552,0.6259881919869162,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,44,0,-0.061239290235469764,-0.6187686454969056,-0.20388935141659087,0.7574534019685937,-0.9924148449101572,0.9021813628831585,-1.1788381860399315,0.7709197310375056,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,45,0,-0.2501813414433354,-0.47482151533163963,0.5770308071459599,0.6757567422639057,-0.5509347500774463,0.59368921173438,-1.0725813017165153,0.9042338348307045,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,46,1,-0.13191124739537893,-0.03484322223787776,0.4623331214888472,0.8906434614259703,-0.03474468722688566,0.9817525992336443,-0.9507511343785101,1.0239864835359869,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,47,2,-0.5683367861736277,-0.32273368027747623,2.42805533488865,1.4284877874165531,-0.22492372698009222,1.1065700950310562,-0.815124242203347,1.1284314138757514,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,48,2,-0.2512145717160041,-0.667654700030553,0.7722611030259444,0.6212326039924766,-1.05354161459359,0.5281111124132228,-0.6676783706841042,1.2160455835761432,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,49,0,0.13287387978897475,-0.21409462372187496,-0.5089361442204545,-0.01941387275268375,-0.4999965677341077,0.17438607711293147,-0.5105636126467208,1.2855513807530015,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,50,0,-0.15231257782735552,-0.3254485160040861,-0.3795962589734912,0.7548572127656413,-0.39472083769597616,0.7969264631891365,-0.3460710550550033,1.335935254370064,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,51,1,-0.07986723986291368,-0.36347142534036064,0.1353228584739764,0.8063047974147476,-0.6765876547957641,0.9397826699473393,-0.17659936980362256,1.3664624940953911,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,52,0,-0.23391789955526723,-0.23039124266340105,-0.8310655601545544,0.2683146960945882,0.07052628845411123,0.12971679933246522,-0.004619835680540523,1.3766879440324302,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,53,0,-0.5256812652533958,-0.423220625071381,1.7728142554362536,1.3194089674713076,-0.45245299638508724,1.0309436525287519,0.16735969844253898,1.3664624940953911,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,54,3,-0.6610294635197931,-0.9120849726987903,0.33543348895603814,1.1715205897830956,-0.8905289715092124,0.7029373787105008,0.3368313836939197,1.3359352543700642,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,55,0,-0.45567991428007387,-0.423220625071381,1.1944444675912247,1.006902757605266,-0.24869551265460163,0.7497485972667586,0.5013239412856374,1.2855513807530017,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,56,3,-0.624071611458942,-0.6703695357571628,2.080301471780503,1.2762830716363722,-0.5339569407487111,0.8659888996072399,0.6584386993230208,1.2160455835761435,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,57,2,-0.7470756884388872,-0.9093701369721804,0.15728615785875222,1.2160861905396678,-0.8531787418574223,0.653736339105691,0.8058845708422637,1.1284314138757519,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,58,2,-0.36180001561098496,-0.4014943346766352,-0.5260187673506906,0.9166220134931671,-0.17738015563107512,0.7514705859828782,0.941511463017427,1.0239864835359873,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,59,0,-0.1500921262317652,0.06021405110280728,-0.9482034985258212,-0.17043711419505025,0.841412017378496,-0.30257986566868583,1.0633416303554322,0.9042338348307052,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,60,1,-0.03285526245647741,0.15255268642594896,-0.7798176907638461,-0.04126767716107011,0.6410491446423285,-0.02588634531945882,1.1695985146788472,0.7709197310375082,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,61,0,0.008687548939341585,0.17699761483823942,-0.8237444603596291,-0.00659536210516188,0.6342551682965543,0.059450434627732834,1.2587326513445722,0.6259881919869168,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,62,3,-0.3467237950458402,-0.15162678597330995,2.42805533488865,1.0497121127245475,-0.007578290558056498,0.9246914556989737,1.3294442639274227,0.4715526458756965,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,63,4,-0.0012175528092243071,-0.07558476959169565,-0.372275159178566,0.16855439055052826,0.11467049445167386,0.2600471215042456,1.3807022178872577,0.3098651107247094,285,1.6094379124341003
Southern Province,Galle RDHS,MOH-Rathgama,64,2,0.009720779212012007,0.1742827791116296,0.245139697050318,0.34964761164356734,0.29466094686478816,0.49007370637087344,1.411759056832482,0.14328335488508018,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,65,2,0.11912396923730327,0.5436487272769955,0.3037086662359514,0.5643621770830837,0.7191584780116292,0.8697367228111419,1.4221619021173642,-0.025763484533605604,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,66,0,0.1614069311649863,0.10366663189230153,-0.372275159178566,0.37261208522968897,-0.021166243249604953,0.682523869906528,1.4117590568324823,-0.19481032395229142,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,67,1,-0.10751608456327581,-0.1760717143856004,1.5360986384582591,0.9959057444092277,-0.3607604646813728,1.1351971546337327,1.3807022178872577,-0.3613920797919219,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,68,2,-0.006095591884998529,-0.5237113721562205,0.7795810070372505,0.9953795648862771,-1.0942912095968345,1.2505697644941733,1.3294442639274229,-0.5230796149429078,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,69,1,0.547124707330714,0.05206574163204424,-0.7798176907638461,0.2971185128826427,-0.49320259138833183,1.006712842691112,1.2587326513445727,-0.6775151610541281,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,70,0,0.39543855537773814,0.030335648946363626,-0.09895318909478881,0.41254619551511057,-0.35397124269273156,0.9863023002617225,1.1695985146788492,-0.8224467001047175,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,71,2,0.3544868709167621,-0.11903735038118991,0.3403143360368093,0.7563441211273331,-0.7988411941626309,1.3671584165250663,1.0633416303554328,-0.9557608038979166,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,72,1,0.6158692926358358,0.014042832295769685,-0.16484325807534758,0.134411031690516,-0.6324386944410668,0.8756027983918925,0.9415114630174276,-1.0755134526031986,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,73,3,0.4499911267933645,-0.11903735038118991,1.1090313519400443,0.43833315714914667,-0.846384765511648,1.0779004330493793,0.8058845708422657,-1.1799583829429625,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,74,2,0.6143939590253433,-0.2901404423944227,0.20609360370907484,0.5484754428320727,-1.45765721670311,1.3964328599080464,0.6584386993230216,-1.267572552643355,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,75,2,0.6105491502222378,-0.2901404423944227,0.24269927350993256,0.38002996700047803,-1.467845804043204,1.1797365162258178,0.5013239412856382,-1.3370783498202135,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,76,3,0.5573278562733202,-0.23853955213416542,0.07187287138134053,0.1447985651752726,-1.3354084316933796,0.8263549113053619,0.33683138369392174,-1.3874622234372758,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,77,2,-0.111653973107186,-0.7165407545642005,2.42805533488865,0.970006327520946,-1.3591754630107544,1.0995267506689466,0.1673596984425386,-1.417989463162603,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,78,1,0.37621947881544937,-0.35803795159620744,-0.05502641949900601,0.3791469850041795,-1.2471105109839833,0.9239532583192337,-0.004619835680540917,-1.4282149130996422,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,79,2,0.37695962934731164,-0.4014943346766352,0.11579981180335466,0.38268307799879153,-1.3523862410221148,0.929141315623511,-0.17659936980362298,-1.417989463162603,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,80,5,0.6303593537193712,-0.2765624614704386,-0.32590796604239747,-0.039469781429612875,-1.4033244233654516,0.6713912247710863,-0.3460710550550037,-1.387462223437276,285,1.791759469228055
Southern Province,Galle RDHS,MOH-Rathgama,81,3,0.48857830351496295,-0.4422320797395182,0.5892324123691935,0.0901661366590156,-1.2267333363037936,0.6848362201989617,-0.51056361264672,-1.337078349820214,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,82,2,-0.19976665857161743,-1.0560321028640562,2.42805533488865,1.0140804571663709,-1.8447997638410296,1.0512416237027622,-0.6676783706841034,-1.2675725526433554,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,83,4,0.040176234989575475,-0.5074147532146931,-0.042824472623309656,0.5630793541828023,-1.1078744079312484,0.7810342114528598,-0.8151242422033473,-1.1799583829429632,285,1.6094379124341003
Southern Province,Galle RDHS,MOH-Rathgama,84,3,0.03249158483659991,-0.7762899542952209,0.23781842642916143,0.7333546574847124,-1.6070819070959372,0.9782184204777795,-0.9507511343785094,-1.0755134526031995,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,85,3,0.1868353242697581,-0.572597426689868,-0.3137061899929324,0.1224574546651547,-1.484828367729074,0.4044263379275913,-1.0725813017165147,-0.9557608038979174,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,86,0,0.1365696649950611,-0.5454376625509677,0.010863649481552756,0.2502732636387721,-0.985620868564383,0.5066020696876208,-1.1788381860399297,-0.8224467001047204,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,87,2,0.3141263133906328,-0.39606086093248066,-0.7700561674285353,0.16451433141652128,-1.2471105109839815,0.5916389742389828,-1.2679723227056536,-0.6775151610541312,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,88,3,0.10315857454327529,-0.5698787886723247,1.2212898098403906,0.40570586171674294,-1.2538997329726227,0.6594431392599617,-1.3386839352885045,-0.5230796149429111,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,89,2,0.37415301827011027,-0.4014943346766352,-0.5626244371515482,0.018148958838277014,-1.3082372806674158,0.47427520821941116,-1.3899418892483406,-0.3613920797919204,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,90,1,0.46314991041019116,-0.2819921329236583,-0.03794379636876985,-0.11223110759943263,-1.2538997329726211,0.4053573299371915,-1.4209987281935648,-0.19481032395229123,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,91,1,-0.03359541298834144,-0.46939184387841854,0.8357110901185804,0.5912320411654127,-0.8124243924970447,0.7334369631144679,-1.4314015734784467,-0.025763484533606638,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,92,1,0.0488990828684535,-0.5264262078828303,1.6605575057982198,0.4551806202388986,-1.1180629952713423,0.6601736797596189,-1.420998728193565,0.14328335488507793,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,93,2,0.33911260315757896,-0.1299004955785628,-0.567505113406088,0.05422627040401871,-0.6290393290896124,0.4819611081157878,-1.3899418892483408,0.3098651107247072,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,94,1,0.09458475026141648,-0.2113797879952651,0.10115761221350422,0.2567290282343496,-0.6426272817811625,0.4693076663703995,-1.3386839352885056,0.47155264587569556,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,95,2,-0.4083698896795974,-0.7056776093668262,2.109586212612666,1.174573541685392,-0.9143055115408548,0.9995979974931349,-1.2679723227056554,0.6259881919869159,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,96,1,0.22098656525340793,-0.36347142534036064,0.41108525209813884,0.20243535381730046,-1.1452293919401715,0.5387262359644719,-1.1788381860399304,0.7709197310375074,285,0.6931471805599453
Southern Province,Galle RDHS,MOH-Rathgama,97,0,0.5386949391926407,0.05206574163204424,-1.0116533147922258,-0.46547805124122654,-0.6935654641244976,0.04082972581364675,-1.0725813017165156,0.9042338348307044,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,98,0,0.10049601960985936,-0.2955739161385759,-0.6504778055168828,-0.07508616528659469,-0.5984783214264634,0.07279712696679,-0.9507511343785104,1.0239864835359866,285,0.0
Southern Province,Galle RDHS,MOH-Rathgama,99,2,-0.3700807601520391,-0.16520856918822752,1.4994922853524761,1.071374326699775,-0.10606479860754858,0.9232177237715491,-0.8151242422033462,1.1284314138757519,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,100,2,-0.4524262324118131,-0.4150723156006179,1.7630532445796365,1.0196351913915138,-0.33698867900686336,0.768281593714905,-0.6676783706841045,1.216045583576143,285,1.0986122886681098
Southern Province,Galle RDHS,MOH-Rathgama,101,3,-0.6415173072166998,-1.0533134648465128,2.42805533488865,0.8221568232539552,-1.1418347809458516,0.3253621793746763,-0.5105636126467211,1.2855513807530012,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,102,3,-0.41132552435381975,-0.029413550784658057,1.1578398227477549,0.7970334864536147,0.3184279781821611,0.5556472959978477,-0.34607105505500485,1.3359352543700638,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,103,3,-0.5405389178762445,-0.38519771573510775,0.08407481825703673,1.0161254767898733,-0.12983658428205633,0.6632504194286207,-0.17659936980362415,1.366462494095391,285,1.3862943611198906
Southern Province,Galle RDHS,MOH-Rathgama,104,4,-0.5183642066397353,-0.3471748063988332,0.9333246152093753,1.0593069060836953,-0.15700298095088547,0.7386133015780565,-0.004619835680539606,1.3766879440324302,285,1.6094379124341003
Southern Province,Galle RDHS,MOH-Rathgama,105,4,-0.2380607555524112,-0.32816335173069594,-0.9360017224763563,0.4697873082625714,-0.14341978261647004,0.363565994308384,0.1673596984425399,1.366462494095391,285,1.6094379124341003
Southern Province,Galle RDHS,MOH-Rathgama,106,0,-0.161919632381883,-0.40420917040324505,-0.9433228222712814,0.4831778135366263,-0.3811376393615624,0.4628872124342941,0.33683138369392057,1.335935254370064,285,0.0
Western Province,Colombo RDHS,MOH-Rathmalana,1,14,-0.1476481392406434,-0.2664293561323216,0.45013117461315083,1.000312324371887,-0.3777382740101063,1.094542604506116,0.16735969844253884,1.3664624940953911,286,2.70805020110221
Western Province,Colombo RDHS,MOH-Rathmalana,2,36,-0.14853731336952666,-0.16594241133841683,-0.13067801181487557,0.34352643613778183,-0.2113405286456785,0.31121931732305336,0.3368313836939203,1.335935254370064,286,3.6109179126442243
Western Province,Colombo RDHS,MOH-Rathmalana,3,16,-0.3668966226290533,-0.2609996846791019,-0.7505332915841451,0.3655440642498846,0.2607005738501831,0.10040640127449667,0.5013239412856375,1.2855513807530017,286,2.833213344056216
Western Province,Colombo RDHS,MOH-Rathmalana,4,29,0.2290487418521662,0.4858805211223943,-1.0140937383326114,-0.47388998192608733,0.8787670013874191,-0.2818301382733021,0.6584386993230216,1.216045583576143,286,3.4011973816621555
Western Province,Colombo RDHS,MOH-Rathmalana,5,22,0.17109346497125805,0.12194804670118162,-0.6041107832069457,0.3067327429524032,-0.0313500762325659,0.612629074616044,0.8058845708422643,1.1284314138757514,286,3.1354942159291497
Western Province,Colombo RDHS,MOH-Rathmalana,6,16,0.22402167917937277,0.4940288305931587,-0.9677265451964429,-0.7348153268416957,1.021397715434474,-0.606674899112472,0.941511463017427,1.0239864835359873,286,2.833213344056216
Western Province,Colombo RDHS,MOH-Rathmalana,7,14,0.8196739639197859,1.056224161166506,-0.5113765677608401,-0.7555820637923752,0.8244342080497625,-0.047252670174157435,1.0633416303554326,0.9042338348307047,286,2.70805020110221
