Province,District,moh_area,week,cases,avg_temperature_2m_mean,avg_temperature_2m_max,avg_precipitation_sum,avg_relative_humidity_2m_mean,temp_range,heat_humidity_index,week_sin,week_cos,moh_area_encoded,cases_log1p,area_encoded,cases_lag1,cases_lag2,cases_lag3,cases_roll_mean4,cases_trend,temp_lag1,precip_lag1,humidity_lag1
Western Province,Kalutara RDHS,MOH-Millaniya,12,1,0.9085267999160812,1.2436238721212662,0.0450290665682562,-0.5862272275715104,1.075735263129267,0.2582618143054934,1.4117590568324825,0.1432833548850792,215,0.6931471805599453,215,3.0,4.0,5.0,3.25,-1.0,1.0748470690963785,-0.928680622681431,-1.0247763407362112
Western Province,Kalutara RDHS,MOH-Millaniya,13,0,0.8872362953552215,0.9747448687498024,-0.1087147124300997,-0.1343486959375316,0.790469080678021,0.8185285166298918,1.4221619021173642,-0.0257634845336062,215,0.0,215,1.0,3.0,4.0,3.25,-2.0,0.9085267999160812,0.0450290665682562,-0.5862272275715104
Western Province,Kalutara RDHS,MOH-Millaniya,14,4,0.8807338990719338,0.8606761407409813,-0.0086592263628374,-0.0104243940953995,0.4440808829004807,0.9711693341207074,1.4117590568324825,-0.1948103239522911,215,1.6094379124341003,215,0.0,1.0,3.0,2.0,-1.0,0.8872362953552215,-0.1087147124300997,-0.1343486959375316
Western Province,Kalutara RDHS,MOH-Millaniya,15,2,0.8122823935076168,0.9367257617044624,1.289620302361335,0.1432436283264448,0.6682202956682924,1.0959261112510563,1.380702217887258,-0.3613920797919209,215,1.0986122886681098,215,4.0,0.0,1.0,2.0,4.0,0.8807338990719338,-0.0086592263628374,-0.0104243940953995
Western Province,Kalutara RDHS,MOH-Millaniya,16,3,0.8128735204424615,0.7221662866108021,-0.0037785501082976,0.3874825571830724,0.2471173755157676,1.4091784480918603,1.3294442639274229,-0.5230796149429078,215,1.3862943611198906,215,2.0,4.0,0.0,1.75,-2.0,0.8122823935076168,1.289620302361335,0.1432436283264448
Western Province,Kalutara RDHS,MOH-Millaniya,17,0,0.9299613606207284,0.8552464692877616,-0.3063849193717759,0.408152110580701,0.3659763038883146,1.563200271732485,1.2587326513445722,-0.677515161054129,215,0.0,215,3.0,2.0,4.0,2.25,1.0,0.8128735204424615,-0.0037785501082976,0.3874825571830724
Western Province,Kalutara RDHS,MOH-Millaniya,18,2,1.0544457386644015,0.8199383956780969,-0.1111551359704851,0.4881772131728997,0.043359891785282,1.8030419330027465,1.169598514678848,-0.8224467001047189,215,1.0986122886681098,215,0.0,3.0,2.0,2.25,-3.0,0.9299613606207284,-0.3063849193717759,0.408152110580701
Western Province,Kalutara RDHS,MOH-Millaniya,19,1,0.7927652697512878,0.6053789205844363,0.9162419920791391,0.6105646265403419,0.0331665500880516,1.6724368966972314,1.063341630355433,-0.9557608038979164,215,0.6931471805599453,215,2.0,0.0,3.0,1.75,2.0,1.0544457386644015,-0.1111551359704851,0.4881772131728997
Western Province,Kalutara RDHS,MOH-Millaniya,20,0,0.3714209189914194,0.0513318994818535,2.42805533488865,0.9429795814172636,-0.5882897340863678,1.6174274961077435,0.941511463017427,-1.0755134526031995,215,0.0,215,1.0,2.0,0.0,1.5,-1.0,0.7927652697512878,0.9162419920791391,0.6105646265403419
Western Province,Kalutara RDHS,MOH-Millaniya,21,3,0.4032026847824562,-0.3180340486835137,2.42805533488865,0.7240500264482468,-1.454267360065925,1.3816884187285643,0.8058845708422643,-1.1799583829429636,215,1.3862943611198906,215,0.0,1.0,2.0,0.75,-1.0,0.3714209189914194,2.42805533488865,0.9429795814172636
Western Province,Kalutara RDHS,MOH-Millaniya,22,3,0.3143498487861607,-0.3017374297419863,2.42805533488865,0.985929158520233,-1.033164439913402,1.605423585040907,0.6584386993230223,-1.2675725526433546,215,1.3862943611198906,215,3.0,0.0,1.0,1.5,3.0,0.4032026847824562,2.42805533488865,0.7240500264482468
Western Province,Kalutara RDHS,MOH-Millaniya,23,3,0.4388342268298341,-0.089896592665869,0.257341473099783,0.4301461369727773,-0.7411137898306529,1.055517866705748,0.5013239412856378,-1.3370783498202137,215,1.3862943611198906,215,3.0,3.0,0.0,1.75,0.0,0.3143498487861607,2.42805533488865,0.985929158520233
Western Province,Kalutara RDHS,MOH-Millaniya,24,0,0.6041212657374605,-0.0247139191906941,0.3159104422854165,0.2448032179384326,-0.7954465831683095,1.0022711524482892,0.3368313836939202,-1.3874622234372762,215,0.0,215,3.0,3.0,3.0,2.25,0.0,0.4388342268298341,0.257341473099783,0.4301461369727773
Western Province,Kalutara RDHS,MOH-Millaniya,25,1,0.2451631601432134,-0.1632237733208735,2.051016730948339,0.6291613935850237,-0.846384765511648,1.088415664269777,0.1673596984425388,-1.417989463162603,215,0.6931471805599453,215,0.0,3.0,3.0,2.25,-3.0,0.6041212657374605,0.3159104422854165,0.2448032179384326
Western Province,Kalutara RDHS,MOH-Millaniya,26,3,0.3103609838392715,-0.2800111393472391,1.069985600251264,0.5393151987887129,-1.0399584162591762,1.0499511808332749,-0.0046198356805419,-1.4282149130996422,215,1.3862943611198906,215,1.0,0.0,3.0,1.75,1.0,0.2451631601432134,2.051016730948339,0.6291613935850237
Western Province,Kalutara RDHS,MOH-Millaniya,27,4,0.2296398687870092,-0.3343268653341063,0.7624983839070145,0.6734465503742199,-0.924489344523814,1.1254829669673314,-0.1765993698036214,-1.417989463162603,215,1.6094379124341003,215,3.0,1.0,0.0,1.75,2.0,0.3103609838392715,1.069985600251264,0.5393151987887129
Western Province,Kalutara RDHS,MOH-Millaniya,28,0,0.3742275300686207,-0.2474179014641843,0.5526270842207986,0.3133731562987784,-0.8837397495205712,0.8402658186465168,-0.3460710550550028,-1.3874622234372764,215,0.0,215,4.0,3.0,1.0,2.0,1.0,0.2296398687870092,0.7624983839070145,0.6734465503742199
Western Province,Kalutara RDHS,MOH-Millaniya,29,3,0.5056613751866377,-0.2039653206746914,0.5550675077611842,0.3130232955077937,-1.026370463567626,0.9818711291454332,-0.5105636126467203,-1.3370783498202137,215,1.3862943611198906,215,0.0,4.0,3.0,2.0,-4.0,0.3742275300686207,0.5526270842207986,0.3133731562987784
Western Province,Kalutara RDHS,MOH-Millaniya,30,1,0.675528405976,0.0187424638897335,0.3159106131116477,0.2557210959555578,-0.8973229478549849,1.0928257768870198,-0.6676783706841037,-1.2675725526433554,215,0.6931471805599453,215,3.0,0.0,4.0,2.5,3.0,0.5056613751866377,0.5550675077611842,0.3130232955077937
Western Province,Kalutara RDHS,MOH-Millaniya,31,0,0.2061338800837911,-0.2528513752083388,1.2481334438272436,0.6733729685411933,-0.7037540514645934,1.0992070958413662,-0.8151242422033466,-1.1799583829429638,215,0.0,215,1.0,3.0,0.0,2.0,-2.0,0.675528405976,0.3159106131116477,0.2557210959555578
Western Province,Kalutara RDHS,MOH-Millaniya,32,4,0.3799947432732782,-0.3370455033516496,0.3573967883408138,0.2345045379878952,-1.0127872652332106,0.7487037438025937,-0.9507511343785092,-1.0755134526031995,215,1.6094379124341003,215,0.0,1.0,3.0,1.0,-1.0,0.2061338800837911,1.2481334438272436,0.6733729685411933
Western Province,Kalutara RDHS,MOH-Millaniya,33,1,-0.0419457018746705,-0.5760461045666672,2.42805533488865,0.9411955690505284,-1.1486287572916258,1.1444924755233898,-1.0725813017165151,-0.9557608038979166,215,0.6931471805599453,215,4.0,0.0,1.0,2.0,4.0,0.3799947432732782,0.3573967883408138,0.2345045379878952
Western Province,Kalutara RDHS,MOH-Millaniya,34,0,0.0381842862427468,-0.4456807576163187,0.6697653642445281,0.5772445512083259,-0.8837397495205712,0.795952339803136,-1.1788381860399306,-0.8224467001047192,215,0.0,215,1.0,4.0,0.0,1.5,-3.0,-0.0419457018746705,2.42805533488865,0.9411955690505284
Western Province,Kalutara RDHS,MOH-Millaniya,35,4,0.2191436401035985,-0.3098857392127493,1.077307212524883,0.1876231919957467,-0.951660495549778,0.5186070438462953,-1.2679723227056543,-0.6775151610541299,215,1.6094379124341003,215,0.0,1.0,4.0,1.25,-1.0,0.0381842862427468,0.6697653642445281,0.5772445512083259
Western Province,Kalutara RDHS,MOH-Millaniya,36,0,0.3564887545700583,-0.2718628298764761,2.1754755982882994,0.3333971332368494,-1.0025986778931184,0.8458808125187726,-1.3386839352885054,-0.5230796149429084,215,0.0,215,4.0,0.0,1.0,2.25,4.0,0.2191436401035985,1.077307212524883,0.1876231919957467
Western Province,Kalutara RDHS,MOH-Millaniya,37,0,0.2952797958208912,-0.2311250848135917,1.1261156833325936,0.3881961621297681,-0.6630044564613504,0.8471378362449481,-1.3899418892483404,-0.3613920797919213,215,0.0,215,0.0,4.0,0.0,1.25,-4.0,0.3564887545700583,2.1754755982882994,0.3333971332368494
Western Province,Kalutara RDHS,MOH-Millaniya,38,0,0.440756631231386,-0.1387826471995165,0.0279462726117889,0.0181753372312486,-0.506790544079882,0.5444702313364732,-1.4209987281935648,-0.1948103239522921,215,0.0,215,0.0,0.0,4.0,1.0,0.0,0.2952797958208912,1.1261156833325936,0.3881961621297681
Western Province,Kalutara RDHS,MOH-Millaniya,39,1,0.257730816825197,-0.0410105381322216,0.2036531801686892,0.4579975549409266,-0.4558523617365434,0.892060980632878,-1.4314015734784469,-0.0257634845336062,215,0.6931471805599453,215,0.0,0.0,0.0,1.0,0.0,0.440756631231386,0.0279462726117889,0.0181753372312486
Western Province,Kalutara RDHS,MOH-Millaniya,40,1,0.4222777052009612,0.1545374822933016,-0.5919088363312494,0.1487789258409771,-0.2724672983291111,0.687459140358265,-1.4209987281935648,0.1432833548850795,215,0.6931471805599453,215,1.0,0.0,0.0,0.25,1.0,0.257730816825197,0.2036531801686892,0.4579975549409266
Western Province,Kalutara RDHS,MOH-Millaniya,41,3,-0.335850039916645,-0.6086355401587885,2.42805533488865,1.0586516112688336,-0.9346779318639096,0.9476762608063434,-1.3899418892483406,0.3098651107247087,215,1.3862943611198906,215,1.0,1.0,0.0,0.5,0.0,0.4222777052009612,-0.5919088363312494,0.1487789258409771
Western Province,Kalutara RDHS,MOH-Millaniya,42,0,0.0310907630246161,-0.4266693029481815,0.3403143360368093,0.5817233246675368,-0.8056351705084052,0.7935222895919194,-1.3386839352885056,0.4715526458756958,215,0.0,215,3.0,1.0,1.0,1.25,2.0,-0.335850039916645,2.42805533488865,1.0586516112688336
Western Province,Kalutara RDHS,MOH-Millaniya,43,2,-0.2369430785747645,-0.4918519764233564,1.360390193465277,0.9219365655086238,-0.6460218927754805,0.8996555174314154,-1.2679723227056552,0.6259881919869162,215,1.0986122886681098,215,0.0,3.0,1.0,1.25,-3.0,0.0310907630246161,0.3403143360368093,0.5817233246675368
Western Province,Kalutara RDHS,MOH-Millaniya,44,0,-0.0849638468809838,-0.3370455033516496,0.2817451960249442,0.8328942175296966,-0.4694355600709571,0.9658696768124688,-1.1788381860399315,0.7709197310375056,215,0.0,215,2.0,0.0,3.0,1.5,2.0,-0.2369430785747645,1.360390193465277,0.9219365655086238
Western Province,Kalutara RDHS,MOH-Millaniya,45,0,-0.1585914387151135,0.013308990145579,0.4281678752283752,0.5343671676019083,0.2471173755157676,0.5274610033804674,-1.0725813017165151,0.9042338348307044,215,0.0,215,0.0,2.0,0.0,1.25,-2.0,-0.0849638468809838,0.2817451960249442,0.8328942175296966
Western Province,Kalutara RDHS,MOH-Millaniya,46,1,-0.1693807471393288,0.067628518423381,0.6526827411142921,0.9808561770509352,0.2403233991699951,1.0465386978043172,-0.95075113437851,1.0239864835359869,215,0.6931471805599453,215,0.0,0.0,2.0,0.5,0.0,-0.1585914387151135,0.4281678752283752,0.5343671676019083
Western Province,Kalutara RDHS,MOH-Millaniya,47,1,-0.4767419159921719,-0.1740869185182464,1.7362079023304704,1.4215613767569095,0.0603424554711519,1.2069604694041915,-0.815124242203347,1.1284314138757514,215,0.6931471805599453,215,1.0,0.0,0.0,0.75,1.0,-0.1693807471393288,0.6526827411142921,0.9808561770509352
Western Province,Kalutara RDHS,MOH-Millaniya,48,0,-0.430470089117598,-0.8856590507100792,1.5775837887300377,0.8478174462690234,-1.1248522172599815,0.5932672646261364,-0.6676783706841042,1.2160455835761432,215,0.0,215,1.0,1.0,0.0,0.5,0.0,-0.4767419159921719,1.7362079023304704,1.4215613767569095
Western Province,Kalutara RDHS,MOH-Millaniya,49,0,0.0202964871471652,-0.0545885190562043,-0.4235228577430428,0.234178278916935,0.0467545027796018,0.3621994099605373,-0.5105636126467208,1.2855513807530017,215,0.0,215,0.0,1.0,1.0,0.5,-1.0,-0.430470089117598,1.5775837887300377,0.8478174462690234
Western Province,Kalutara RDHS,MOH-Millaniya,50,0,-0.1040388672994871,0.013308990145579,0.0889556653378078,0.5232618641610423,0.1961791931724308,0.5742581791733935,-0.3460710550550033,1.335935254370064,215,0.0,215,0.0,0.0,1.0,0.5,0.0,0.0202964871471652,-0.4235228577430428,0.234178278916935
Western Province,Kalutara RDHS,MOH-Millaniya,51,2,-0.1816553240805078,-0.3669201032171612,0.2353781737150072,0.8956942295117163,-0.5237683534086172,0.9313391941293904,-0.1765993698036225,1.3664624940953911,215,1.0986122886681098,215,0.0,0.0,0.0,0.25,0.0,-0.1040388672994871,0.0889556653378078,0.5232618641610423
Western Province,Kalutara RDHS,MOH-Millaniya,52,0,-0.2909094905087799,-0.0382919001146782,-0.7798176907638461,0.4142399660111557,0.6818034940027061,0.2402550889756558,-0.0046198356805405,1.3766879440324302,215,0.0,215,2.0,0.0,0.0,0.5,2.0,-0.1816553240805078,0.2353781737150072,0.8956942295117163
Western Province,Kalutara RDHS,MOH-Millaniya,53,0,-0.5128900731758824,0.2115718462977134,1.456785727526886,1.395966005556032,0.6291632518050747,1.1345664140156748,0.1673596984425389,1.3664624940953911,215,0.0,215,0.0,2.0,0.0,0.5,-2.0,-0.2909094905087799,-0.7798176907638461,0.4142399660111557
Western Province,Kalutara RDHS,MOH-Millaniya,54,0,-0.6167495853920477,-0.5244414120154763,0.110919135548815,0.8506968561122991,-0.089082234921677,0.3860531587399649,0.3368313836939197,1.3359352543700642,215,0.0,215,0.0,0.0,2.0,0.5,0.0,-0.5128900731758824,1.456785727526886,1.395966005556032
Western Province,Kalutara RDHS,MOH-Millaniya,55,0,-0.4303210655205787,-0.1414974829261263,0.5575077604753383,0.9258405676683584,0.1859906058323368,0.6843375894825131,0.5013239412856374,1.2855513807530017,215,0.0,215,0.0,0.0,0.0,0.5,0.0,-0.6167495853920477,0.110919135548815,0.8506968561122991
Western Province,Kalutara RDHS,MOH-Millaniya,56,0,-0.5561367210309592,-0.4891371406967465,1.5800248955753484,1.0865335726393703,-0.3437826553526376,0.7265912883036093,0.6584386993230208,1.2160455835761437,215,0.0,215,0.0,0.0,0.0,0.0,0.0,-0.4303210655205787,0.5575077604753383,0.9258405676683584
Western Province,Kalutara RDHS,MOH-Millaniya,57,1,-0.5926524697539848,-0.3995095388092812,-0.3917980350229562,1.0876706202100752,-0.0041836795637367,0.6858257750060753,0.8058845708422637,1.128431413875752,215,0.6931471805599453,215,0.0,0.0,0.0,0.0,0.0,-0.5561367210309592,1.5800248955753484,1.0865335726393703
Western Province,Kalutara RDHS,MOH-Millaniya,58,0,-0.2384233796384925,0.1056514277596541,-0.2502563737265279,0.7060585741054307,0.5969001842876295,0.6426312677146944,0.941511463017427,1.023986483535987,215,0.0,215,1.0,0.0,0.0,0.25,1.0,-0.5926524697539848,-0.3917980350229562,1.0876706202100752
Western Province,Kalutara RDHS,MOH-Millaniya,59,0,-0.0993048843674983,0.4478576117861211,-1.0165339910467657,-0.2282349498678493,1.3983516752322995,-0.3190712829526543,1.0633416303554322,0.9042338348307052,215,0.0,215,0.0,1.0,0.0,0.25,-1.0,-0.2384233796384925,-0.2502563737265279,0.7060585741054307
Western Province,Kalutara RDHS,MOH-Millaniya,60,0,0.1339865893133877,0.3609486479161991,-0.9970111152023752,-0.0038089708055214,0.7531188510262343,0.1945491231565933,1.1695985146788472,0.7709197310375082,215,0.0,215,0.0,0.0,1.0,0.25,0.0,-0.0993048843674983,-1.0165339910467657,-0.2282349498678493
Western Province,Kalutara RDHS,MOH-Millaniya,61,0,0.1611883632226921,0.5266182661852787,-0.8335059836949399,-0.0727940217710468,1.1572344531357528,0.139004921135813,1.2587326513445722,0.6259881919869168,215,0.0,215,0.0,0.0,0.0,0.25,0.0,0.1339865893133877,-0.9970111152023752,-0.0038089708055214
Western Province,Kalutara RDHS,MOH-Millaniya,62,1,-0.207078749732044,0.1816972464322033,1.8020989962684173,0.918367152438681,0.4237084625774274,0.929378319024557,1.3294442639274229,0.4715526458756965,215,0.6931471805599453,215,0.0,0.0,0.0,0.0,0.0,0.1611883632226921,-0.8335059836949399,-0.0727940217710468
Western Province,Kalutara RDHS,MOH-Millaniya,63,2,0.0974708405903621,0.3256405743065357,-0.3478712654271733,0.1342624796879943,0.7972630570237986,0.3237550924273527,1.3807022178872577,0.3098651107247094,215,1.0986122886681098,215,1.0,0.0,0.0,0.25,1.0,-0.207078749732044,1.8020989962684173,0.918367152438681
Western Province,Kalutara RDHS,MOH-Millaniya,64,1,0.095990539526634,0.4777322116516313,-0.4820919977549076,0.3158596669204302,0.9432883820651714,0.5425874441132489,1.411759056832482,0.1432833548850801,215,0.6931471805599453,215,2.0,1.0,0.0,0.75,1.0,0.0974708405903621,-0.3478712654271733,0.1342624796879943
Western Province,Kalutara RDHS,MOH-Millaniya,65,1,0.1150655599451373,0.5076068115171415,-0.2990638195768507,0.657641727975065,0.8753723903930994,0.9786360357137802,1.4221619021173642,-0.0257634845336056,215,0.6931471805599453,215,1.0,2.0,1.0,1.0,-1.0,0.095990539526634,-0.4820919977549076,0.3158596669204302
Western Province,Kalutara RDHS,MOH-Millaniya,66,2,0.420648380540214,0.6053789205844363,-0.7090467747025164,-0.1349678940041175,0.8448066283728158,0.3328188398153193,1.4117590568324825,-0.1948103239522914,215,1.0986122886681098,215,1.0,1.0,2.0,1.25,0.0,0.1150655599451373,-0.2990638195768507,0.657641727975065
Western Province,Kalutara RDHS,MOH-Millaniya,67,1,-0.0499283992216845,0.1925603916295762,0.8113068547147253,0.9040978301777454,0.3388099072194855,1.090876369911683,1.3807022178872577,-0.3613920797919219,215,0.6931471805599453,215,2.0,1.0,1.0,1.5,1.0,0.420648380540214,-0.7090467747025164,-0.1349678940041175
Western Province,Kalutara RDHS,MOH-Millaniya,68,1,-0.0494813284306251,-0.3533383200022436,0.4769754919049291,1.132018252140517,-0.7309204481334225,1.3649498629844734,1.3294442639274229,-0.5230796149429078,215,0.6931471805599453,215,1.0,2.0,1.0,1.25,-1.0,-0.0499283992216845,0.8113068547147253,0.9040978301777454
Western Province,Kalutara RDHS,MOH-Millaniya,69,0,0.4797859112908082,0.2686062103021239,-0.7310102449135235,0.5474397438238365,0.0297766934508666,1.2467399607067204,1.258732651344573,-0.6775151610541281,215,0.0,215,1.0,1.0,2.0,1.25,0.0,-0.0494813284306251,0.4769754919049291,1.132018252140517
Western Province,Kalutara RDHS,MOH-Millaniya,70,2,0.2904017567451187,0.2495947556339866,0.0425884722016393,0.7021268052162517,0.0093995187706769,1.228497235452403,1.1695985146788492,-0.8224467001047175,215,1.0986122886681098,215,0.0,1.0,1.0,1.0,-1.0,0.4797859112908082,-0.7310102449135235,0.5474397438238365
Western Province,Kalutara RDHS,MOH-Millaniya,71,1,0.4444524164374706,0.4369944665887469,-0.2185313801802099,0.4458926492400983,0.138447034483318,1.0812692536057968,1.0633416303554328,-0.9557608038979166,215,0.6931471805599453,215,2.0,0.0,1.0,1.0,2.0,0.2904017567451187,0.0425884722016393,0.7021268052162517
Western Province,Kalutara RDHS,MOH-Millaniya,72,2,0.5643518351461743,0.4206978476472208,-0.0525859959586204,0.2717494405267294,0.2097623915068462,0.9934153895760478,0.9415114630174276,-1.0755134526031986,215,1.0986122886681098,215,1.0,2.0,0.0,1.0,-1.0,0.4444524164374706,-0.2185313801802099,0.4458926492400983
Western Province,Kalutara RDHS,MOH-Millaniya,73,4,0.3047427942316332,-0.0410105381322216,1.3994376534163706,0.7744563587432284,-0.4660361947195027,1.3336946678673527,0.8058845708422657,-1.1799583829429623,215,1.6094379124341003,215,2.0,1.0,2.0,1.25,1.0,0.5643518351461743,-0.0525859959586204,0.2717494405267294
Western Province,Kalutara RDHS,MOH-Millaniya,74,1,0.4899890602334143,-0.176805556535791,0.9577288506132304,0.7797584157304356,-0.93128332086959,1.5484181975426738,0.6584386993230216,-1.267572552643355,215,0.6931471805599453,215,4.0,2.0,1.0,2.25,2.0,0.3047427942316332,1.3994376534163706,0.7744563587432284
Western Province,Kalutara RDHS,MOH-Millaniya,75,3,0.6917918478640681,-0.0654516642535786,1.069985600251264,0.4055128829471116,-1.0976858205911544,1.30037032238025,0.5013239412856382,-1.3370783498202137,215,1.3862943611198906,215,1.0,4.0,2.0,2.0,-3.0,0.4899890602334143,0.9577288506132304,0.7797584157304356
Western Province,Kalutara RDHS,MOH-Millaniya,76,3,0.4814152359515555,-0.1496457923968894,0.699050105076692,0.2836044456625671,-0.8973229478549849,0.9189142790958428,0.3368313836939217,-1.3874622234372758,215,1.3862943611198906,215,3.0,1.0,4.0,2.5,2.0,0.6917918478640681,1.069985600251264,0.4055128829471116
Western Province,Kalutara RDHS,MOH-Millaniya,77,5,-0.1189710317208464,-0.6466584494950618,2.42805533488865,1.0436353639858695,-1.264088320312717,1.1790766140965174,0.1673596984425386,-1.417989463162603,215,1.791759469228055,215,3.0,3.0,1.0,2.75,0.0,0.4814152359515555,0.699050105076692,0.2836044456625671
Western Province,Kalutara RDHS,MOH-Millaniya,78,1,0.287148074876858,-0.3560569580197869,0.0181849201027093,0.6797218312284156,-0.985620868564383,1.1972747655545293,-0.0046198356805409,-1.4282149130996422,215,0.6931471805599453,215,5.0,3.0,3.0,3.0,2.0,-0.1189710317208464,2.42805533488865,1.0436353639858695
Western Province,Kalutara RDHS,MOH-Millaniya,79,3,0.16577332255766,-0.377783248414534,1.2969419146349543,0.7566842635630134,-0.846384765511648,1.1558992484896529,-0.1765993698036229,-1.417989463162603,215,1.3862943611198906,215,1.0,5.0,3.0,3.0,-4.0,0.287148074876858,0.0181849201027093,0.6797218312284156
Western Province,Kalutara RDHS,MOH-Millaniya,80,1,0.5681966439492798,-0.1876687017331639,-0.1916874045408945,0.2240281509689194,-0.9041169242007608,0.9375524846741188,-0.3460710550550037,-1.387462223437276,215,0.6931471805599453,215,3.0,1.0,5.0,3.0,2.0,0.16577332255766,1.2969419146349543,0.7566842635630134
Western Province,Gampaha RDHS,MOH-Minuwangoda,4,17,0.2538860080220914,0.8525278312702169,-1.0824242308535554,-1.5987271333584507,1.8601994360309289,-1.6384481709695615,0.6584386993230216,1.216045583576143,216,2.8903717578961645,216,8.0,19.0,6.0,11.0,-11.0,-0.3414682295242833,-0.7383313447084487,0.0363458849789738
Western Province,Gampaha RDHS,MOH-Minuwangoda,5,8,0.1455160482694688,0.5374814113826516,0.0206251728168635,0.1130112133085284,0.8278240646869459,0.3489926859966404,0.8058845708422643,1.1284314138757514,216,2.1972245773362196,216,17.0,8.0,19.0,12.5,9.0,0.2538860080220914,-1.0824242308535554,-1.5987271333584507
Western Province,Gampaha RDHS,MOH-Minuwangoda,6,7,0.4664830715301962,1.281642979166606,-1.00921289125184,-1.5659776643164949,2.16583803880523,-1.4053984752398645,0.941511463017427,1.023986483535987,216,2.0794415416798357,216,8.0,17.0,8.0,13.0,-9.0,0.1455160482694688,0.0206251728168635,0.1130112133085284
Western Province,Gampaha RDHS,MOH-Minuwangoda,7,4,1.1990333999460114,1.710761929353927,-0.9262401991410454,-1.9550034271825123,1.7243674526867865,-1.2528191773633253,1.0633416303554326,0.9042338348307049,216,1.6094379124341003,216,7.0,8.0,17.0,10.0,-1.0,0.4664830715301962,-1.00921289125184,-1.5659776643164949
Western Province,Gampaha RDHS,MOH-Minuwangoda,8,6,0.9879166375016348,1.7324882197486728,-1.0311763614628473,-0.8661339087345905,2.0979220471331543,-0.0253484989063444,1.169598514678848,0.7709197310375071,216,1.9459101490553132,216,4.0,7.0,8.0,9.0,-3.0,1.1990333999460114,-0.9262401991410454,-1.9550034271825123
Western Province,Gampaha RDHS,MOH-Minuwangoda,9,4,1.5032899105276132,2.1127173131114128,-0.9970111152023752,-2.364652928342577,2.1862152134854163,-1.5382954617792677,1.2587326513445722,0.625988191986917,216,1.6094379124341003,216,6.0,4.0,7.0,6.25,2.0,0.9879166375016348,-1.0311763614628473,-0.8661339087345905
Western Province,Gampaha RDHS,MOH-Minuwangoda,10,3,0.8595874506548594,1.566814799188661,-1.0140937383326114,-0.996280734644975,2.029996546746814,-0.3171922093923807,1.3294442639274229,0.4715526458756958,216,1.3862943611198906,216,4.0,6.0,4.0,5.25,-2.0,1.5032899105276132,-0.9970111152023752,-2.364652928342577
Western Province,Gampaha RDHS,MOH-Minuwangoda,11,4,1.1288085135771615,1.6944653104124008,-1.0775433837727846,-1.2379359693269,2.023207324758175,-0.3752069446176644,1.3807022178872577,0.3098651107247097,216,1.6094379124341003,216,3.0,4.0,6.0,4.25,-1.0,0.8595874506548594,-1.0140937383326114,-0.996280734644975
Western Province,Gampaha RDHS,MOH-Minuwangoda,12,5,0.868166242389952,1.4608981829415366,-0.1062742888897141,-0.5650786980909859,1.6055085243142413,0.2451777345843882,1.4117590568324825,0.1432833548850792,216,1.791759469228055,216,4.0,3.0,4.0,4.25,1.0,1.1288085135771615,-1.0775433837727846,-1.2379359693269
Western Province,Gampaha RDHS,MOH-Minuwangoda,13,7,0.8944788421703714,1.148566598780581,-0.2307333270559063,-0.1264587797662038,1.0995070488037764,0.8362144387740916,1.4221619021173642,-0.0257634845336062,216,2.0794415416798357,216,5.0,4.0,3.0,4.0,1.0,0.868166242389952,-0.1062742888897141,-0.5650786980909859
Western Province,Gampaha RDHS,MOH-Minuwangoda,14,5,0.9865853600349276,1.1186881966241362,-0.5601840136111628,-0.1268419606325213,0.9772487550797748,0.9315142119932596,1.4117590568324825,-0.1948103239522911,216,1.791759469228055,216,7.0,5.0,4.0,4.75,2.0,0.8944788421703714,-0.2307333270559063,-0.1264587797662038
Western Province,Gampaha RDHS,MOH-Minuwangoda,15,2,0.8357883822108348,1.4283049450584815,0.7551784798957084,0.0970772756174645,1.3983516752322995,1.0617696703240085,1.380702217887258,-0.3613920797919209,216,1.0986122886681098,216,5.0,7.0,5.0,5.25,-2.0,0.9865853600349276,-0.5601840136111628,-0.1268419606325213
Western Province,Gampaha RDHS,MOH-Minuwangoda,16,3,0.7262361685885226,0.8362350146196257,-0.1941278280812801,0.4853963752191496,0.624071335313595,1.439498466638902,1.3294442639274229,-0.5230796149429078,216,1.3862943611198906,216,2.0,5.0,7.0,4.75,-3.0,0.8357883822108348,0.7551784798957084,0.0970772756174645
Western Province,Gampaha RDHS,MOH-Minuwangoda,17,2,1.0013685008592677,0.9693151972965826,-0.4820919977549076,0.2634610717878893,0.6002995496390839,1.453273080812139,1.2587326513445722,-0.677515161054129,216,1.0986122886681098,216,3.0,2.0,5.0,4.25,1.0,0.7262361685885226,-0.1941278280812801,0.4853963752191496
Western Province,Gampaha RDHS,MOH-Minuwangoda,18,1,1.073217744435631,0.9204253404720016,-0.3551925360483298,0.4360215769229882,0.2471126211586329,1.755618772000829,1.169598514678848,-0.8224467001047189,216,0.6931471805599453,216,2.0,3.0,2.0,3.0,-1.0,1.0013685008592677,-0.4820919977549076,0.2634610717878893
Western Province,Gampaha RDHS,MOH-Minuwangoda,19,2,0.8971413971037874,0.8905545428974263,0.6600026451255981,0.491978478433695,0.3523931055539009,1.6353932328320728,1.063341630355433,-0.9557608038979164,216,1.0986122886681098,216,1.0,2.0,3.0,2.0,-1.0,1.073217744435631,-0.3551925360483298,0.4360215769229882
